Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
9539,124140.329,1547631432,780.0027,29,2,-0.99891663,3.2350473,0.22006893,0.21635634,20.592936,17.506891,6.68E-06,,29.984842,
9540,124153.4713,1547631445,793.145,29,2,-0.99962997,3.2343855,0.22006893,0.22000587,20.592936,17.518696,6.68E-06,,30.008869,
9541,124153.6244,1547631445,0.0159,31,2,7.7024918,3.4374504,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00686163,
9542,124153.6432,1547631445,0.0347,31,2,7.7050171,3.4397583,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00661513,
9543,124153.6628,1547631445,0.0543,31,2,7.707077,3.4424744,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00635814,
9544,124153.683,1547631445,0.0745,31,2,7.7060127,3.4442062,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00609329,
9545,124153.706,1547631445,0.0975,31,2,7.705677,3.4471607,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00579173,
9546,124153.7238,1547631445,0.1153,31,2,7.7073174,3.4486341,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00555834,
9547,124153.7461,1547631445,0.1376,31,2,7.718029,3.4502115,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00526595,
9548,124153.7651,1547631445,0.1566,31,2,7.7166061,3.4516258,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00501684,
9549,124153.8043,1547631446,0.1958,31,2,7.7089539,3.4532938,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00450286,
9550,124153.8605,1547631446,0.252,31,2,7.7084541,3.4547262,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.003766,
9551,124153.8998,1547631446,0.2913,31,2,7.7176514,3.4557886,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00325071,
9552,124153.9388,1547631446,0.3303,31,2,7.7150269,3.4568481,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00273937,
9553,124153.9989,1547631446,0.3904,31,2,7.7095299,3.4578934,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00195136,
9554,124154.0766,1547631446,0.4681,31,2,7.6898155,3.4591293,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.0009326,
9555,124154.1197,1547631446,0.5112,31,2,7.7206306,3.4602585,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,30.00036749,
9556,124154.1982,1547631446,0.5897,31,2,7.7047806,3.4614582,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,29.99933824,
9557,124154.2765,1547631446,0.668,31,2,7.7108994,3.4625807,3.17E-05,1.32E-06,20.593044,17.518768,6.68E-06,,29.99831161,
9558,124154.3549,1547631446,0.7464,31,2,7.7031898,3.463666,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.99728366,
9559,124154.4356,1547631446,0.8271,31,2,7.6836472,3.4647827,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.99622556,
9560,124154.5189,1547631446,0.9104,31,2,7.706913,3.4661818,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.99513337,
9561,124154.6156,1547631446,1.0071,31,2,7.6950798,3.4672089,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.99386549,
9562,124154.7164,1547631446,1.1079,31,2,7.7004089,3.468338,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.99254385,
9563,124154.7741,1547631446,1.1656,31,2,7.6992226,3.4693651,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.99178731,
9564,124154.8728,1547631447,1.2643,31,2,7.7219696,3.470458,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.99049321,
9565,124154.9692,1547631447,1.3607,31,2,7.7103119,3.4716015,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.98922926,
9566,124155.0683,1547631447,1.4598,31,2,7.7103767,3.4726143,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.9879299,
9567,124155.1668,1547631447,1.5583,31,2,7.7115479,3.4737644,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.98663842,
9568,124155.2831,1547631447,1.6746,31,2,7.7106552,3.4748487,0.001580544,1.32E-06,20.598398,17.518768,0.22808743,,29.98511355,
9569,124155.4023,1547631447,1.7938,31,2,7.7066612,3.4760637,0.003799411,1.32E-06,20.606098,17.518768,0.012436867,,29.98355066,
9570,124155.5011,1547631447,1.8926,31,2,7.7090607,3.4770937,0.003799411,1.32E-06,20.606098,17.518768,0.012436867,,29.98225524,
9571,124155.6059,1547631447,1.9974,31,2,7.7117043,3.4781141,0.003799411,1.32E-06,20.606098,17.518768,0.012436867,,29.98088115,
9572,124155.7239,1547631447,2.1154,31,2,7.7066383,3.4792089,0.003799411,1.32E-06,20.606098,17.518768,0.012436867,,29.97933399,
9573,124155.8427,1547631448,2.2342,31,2,7.7081261,3.480381,0.003799411,1.32E-06,20.606098,17.518768,0.012436867,,29.97777634,
9574,124155.9621,1547631448,2.3536,31,2,7.7070007,3.4814348,0.003799411,1.32E-06,20.606098,17.518768,0.012436867,,29.97621083,
9575,124156.0979,1547631448,2.4894,31,2,7.7078323,3.482523,0.003799411,1.32E-06,20.606098,17.518768,0.012436867,,29.97443028,
9576,124156.1973,1547631448,2.5888,31,2,7.7061386,3.48353,0.003799411,1.32E-06,20.606098,17.518768,0.012436867,,29.973127,
9577,124156.315,1547631448,2.7065,31,2,7.7077675,3.4845371,0.005728771,1.32E-06,20.612812,17.518768,0.009930611,,29.97462501,
9578,124156.4373,1547631448,2.8288,31,2,7.7060547,3.4855804,0.005728771,1.32E-06,20.612812,17.518768,0.009930611,,29.97618156,
9579,124156.5596,1547631448,2.9511,31,2,7.7055168,3.4866228,0.005728771,1.32E-06,20.612812,17.518768,0.009930611,,29.97773811,
9580,124156.7016,1547631448,3.0931,31,2,7.7067566,3.4877567,0.005728771,1.32E-06,20.612812,17.518768,0.009930611,,29.9795454,
9581,124156.8229,1547631449,3.2144,31,2,7.7051544,3.4888239,0.005728771,1.32E-06,20.612812,17.518768,0.009930611,,29.98108922,
9582,124156.9631,1547631449,3.3546,31,2,7.7046051,3.4898367,0.005728771,1.32E-06,20.612812,17.518768,0.009930611,,29.98287359,
9583,124157.0797,1547631449,3.4712,31,2,7.7046661,3.4908438,0.005728771,1.32E-06,20.612812,17.518768,0.009930611,,29.9843576,
9584,124157.2166,1547631449,3.6081,31,2,7.7048264,3.4918852,0.005728771,1.32E-06,20.612812,17.518768,0.009930611,,29.98609997,
9585,124157.3608,1547631449,3.7523,31,2,7.7019081,3.4929094,0.007995367,1.32E-06,20.62072,17.518768,0.008543015,,29.98793526,
9586,124157.5022,1547631449,3.8937,31,2,7.7040634,3.4940357,0.007995367,1.32E-06,20.62072,17.518768,0.008543015,,29.9897349,
9587,124157.6607,1547631449,4.0522,31,2,7.7029686,3.4951468,0.007995367,1.32E-06,20.62072,17.518768,0.008543015,,29.99175218,
9588,124157.7998,1547631450,4.1913,31,2,7.7031898,3.4962044,0.007995367,1.32E-06,20.62072,17.518768,0.008543015,,29.99352256,
9589,124157.958,1547631450,4.3495,31,2,7.7046623,3.4973326,0.007995367,1.32E-06,20.62072,17.518768,0.008543015,,29.99553602,
9590,124158.1152,1547631450,4.5067,31,2,7.7031479,3.498436,0.007995367,1.32E-06,20.62072,17.518768,0.008543015,,29.99753676,
9591,124158.2768,1547631450,4.6683,31,2,7.7030296,3.4995975,0.007995367,1.32E-06,20.62072,17.518768,0.008543015,,29.99959349,
9592,124158.4389,1547631450,4.8304,31,2,7.7025604,3.500699,0.010331759,1.32E-06,20.628889,17.518768,0.007534981,,30.0016566,
9593,124158.598,1547631450,4.9895,31,2,7.7026596,3.5018339,0.010331759,1.32E-06,20.628889,17.518768,0.007534981,,30.00368152,
9594,124158.7567,1547631450,5.1482,31,2,7.7027893,3.5028477,0.010331759,1.32E-06,20.628889,17.518768,0.007534981,,30.00570134,
9595,124158.9172,1547631451,5.3087,31,2,7.7036438,3.503933,0.010331759,1.32E-06,20.628889,17.518768,0.007534981,,30.00774408,
9596,124159.0796,1547631451,5.4711,31,2,7.7034111,3.5049725,0.010331759,1.32E-06,20.628889,17.518768,0.007534981,,30.009811,
9597,124159.255,1547631451,5.6465,31,2,7.7022057,3.5060883,0.010331759,1.32E-06,20.628889,17.518768,0.007534981,,30.01131675,
9598,124159.4127,1547631451,5.8042,31,2,7.7014046,3.5070925,0.012407183,1.32E-06,20.636162,17.518768,0.006821632,,30.01267056,
9599,124159.5717,1547631451,5.9632,31,2,7.7019348,3.5081043,0.012407183,1.32E-06,20.636162,17.518768,0.006821632,,30.01403552,
9600,124159.7512,1547631451,6.1427,31,2,7.7028275,3.5091486,0.012407183,1.32E-06,20.636162,17.518768,0.006821632,,30.01557647,
9601,124159.9295,1547631452,6.321,31,2,7.7022972,3.5101986,0.012407183,1.32E-06,20.636162,17.518768,0.006821632,,30.01710712,
9602,124160.11,1547631452,6.5015,31,2,7.7008247,3.5112619,0.012407183,1.32E-06,20.636162,17.518768,0.006821632,,30.01865665,
9603,124160.2711,1547631452,6.6626,31,2,7.7022247,3.5122709,0.012407183,1.32E-06,20.636162,17.518768,0.006821632,,30.02003965,
9604,124160.4501,1547631452,6.8416,31,2,7.7028046,3.5133152,0.014618266,1.32E-06,20.643923,17.518768,0.006398201,,30.0215763,
9605,124160.6465,1547631452,7.038,31,2,7.6999092,3.5143795,0.014618266,1.32E-06,20.643923,17.518768,0.006398201,,30.02326234,
9606,124160.8231,1547631453,7.2146,31,2,7.6997948,3.5154009,0.014618266,1.32E-06,20.643923,17.518768,0.006398201,,30.02477839,
9607,124161.0208,1547631453,7.4123,31,2,7.7003746,3.5164366,0.014618266,1.32E-06,20.643923,17.518768,0.006398201,,30.02647558,
9608,124161.2024,1547631453,7.5939,31,2,7.700676,3.5174866,0.014618266,1.32E-06,20.643923,17.518768,0.006398201,,30.02803456,
9609,124161.4021,1547631453,7.7936,31,2,7.6996651,3.5185566,0.016637482,1.32E-06,20.651024,17.518768,0.005965233,,30.02974892,
9610,124161.5809,1547631453,7.9724,31,2,7.7020111,3.5195761,0.016637482,1.32E-06,20.651024,17.518768,0.005965233,,30.03128386,
9611,124161.7963,1547631453,8.1878,31,2,7.7013397,3.5206356,0.016637482,1.32E-06,20.651024,17.518768,0.005965233,,30.033133,
9612,124161.9917,1547631454,8.3832,31,2,7.6991234,3.5216846,0.016637482,1.32E-06,20.651024,17.518768,0.005965233,,30.03142061,
9613,124162.208,1547631454,8.5995,31,2,7.6989632,3.5227194,0.016637482,1.32E-06,20.651024,17.518768,0.005965233,,30.02952507,
9614,124162.4079,1547631454,8.7994,31,2,7.7011948,3.5237637,0.018793721,1.32E-06,20.658615,17.518768,0.005376816,,30.02777325,
9615,124162.6265,1547631454,9.018,31,2,7.6995926,3.5247927,0.018793721,1.32E-06,20.658615,17.518768,0.005376816,,30.02585755,
9616,124162.8407,1547631455,9.2322,31,2,7.7016182,3.5258741,0.018793721,1.32E-06,20.658615,17.518768,0.005376816,,30.02398041,
9617,124163.061,1547631455,9.4525,31,2,7.7003098,3.5269098,0.018793721,1.32E-06,20.658615,17.518768,0.005376816,,30.02204981,
9618,124163.2776,1547631455,9.6691,31,2,7.6999283,3.5279427,0.018793721,1.32E-06,20.658615,17.518768,0.005376816,,30.02015164,
9619,124163.4934,1547631455,9.8849,31,2,7.6997681,3.5289688,0.021141032,1.32E-06,20.666893,17.518768,0.004997253,,30.01826047,
9620,124163.7478,1547631455,10.1393,31,2,7.7005119,3.5300474,0.021141032,1.32E-06,20.666893,17.518768,0.004997253,,30.01603104,
9621,124163.9825,1547631456,10.374,31,2,7.6990929,3.5310888,0.021141032,1.32E-06,20.666893,17.518768,0.004997253,,30.01397425,
9622,124164.224,1547631456,10.6155,31,2,7.6996727,3.5321598,0.021141032,1.32E-06,20.666893,17.518768,0.004997253,,30.01185786,
9623,124164.4592,1547631456,10.8507,31,2,7.6986656,3.5331726,0.023184182,1.32E-06,20.674107,17.518768,0.004663467,,30.00979669,
9624,124164.6956,1547631456,11.0871,31,2,7.7001839,3.5341978,0.023184182,1.32E-06,20.674107,17.518768,0.004663467,,30.007725,
9625,124164.9456,1547631457,11.3371,31,2,7.7003555,3.535243,0.023184182,1.32E-06,20.674107,17.518768,0.004663467,,30.01020861,
9626,124165.2041,1547631457,11.5956,31,2,7.6990814,3.5363197,0.023184182,1.32E-06,20.674107,17.518768,0.004663467,,30.01277665,
9627,124165.4776,1547631457,11.8691,31,2,7.7004738,3.537364,0.025394304,1.32E-06,20.681921,17.518768,0.004309654,,30.01549372,
9628,124165.7138,1547631457,12.1053,31,2,7.7000046,3.5383673,0.025394304,1.32E-06,20.681921,17.518768,0.004309654,,30.01784023,
9629,124165.9876,1547631458,12.3791,31,2,7.7011528,3.5394411,0.025394304,1.32E-06,20.681921,17.518768,0.004309654,,30.02056027,
9630,124166.2832,1547631458,12.6747,31,2,7.7012024,3.5405416,0.025394304,1.32E-06,20.681921,17.518768,0.004309654,,30.02349689,
9631,124166.576,1547631458,12.9675,31,2,7.7003326,3.5415554,0.027737034,1.32E-06,20.690212,17.518768,0.003998756,,30.02640569,
9632,124166.8528,1547631459,13.2443,31,2,7.7003365,3.5425663,0.027737034,1.32E-06,20.690212,17.518768,0.003998756,,30.02915554,
9633,124167.1288,1547631459,13.5203,31,2,7.6994286,3.5435734,0.027737034,1.32E-06,20.690212,17.518768,0.003998756,,30.03189744,
9634,124167.436,1547631459,13.8275,31,2,7.7005997,3.5446253,0.02956605,1.32E-06,20.696693,17.518768,0.00372982,,30.03494929,
9635,124167.7302,1547631459,14.1217,31,2,7.699131,3.5456686,0.02956605,1.32E-06,20.696693,17.518768,0.00372982,,30.037872,
9636,124168.0577,1547631460,14.4492,31,2,7.6988068,3.5467062,0.02956605,1.32E-06,20.696693,17.518768,0.00372982,,30.03875438,
9637,124168.3553,1547631460,14.7468,31,2,7.7007446,3.5477076,0.031525243,1.32E-06,20.703642,17.518768,0.003534317,,30.03955621,
9638,124168.6882,1547631460,15.0797,31,2,7.6988373,3.5487318,0.031525243,1.32E-06,20.703642,17.518768,0.003534317,,30.04045314,
9639,124169.0169,1547631461,15.4084,31,2,7.7015839,3.5497732,0.031525243,1.32E-06,20.703642,17.518768,0.003534317,,30.04133876,
9640,124169.3671,1547631461,15.7586,31,2,7.6987839,3.550807,0.03371283,1.32E-06,20.711405,17.518768,0.003260613,,30.0422823,
9641,124169.7007,1547631461,16.0922,31,2,7.6996574,3.551857,0.03371283,1.32E-06,20.711405,17.518768,0.003260613,,30.04318112,
9642,124170.0444,1547631462,16.4359,31,2,7.6996307,3.5528727,0.03371283,1.32E-06,20.711405,17.518768,0.003260613,,30.04410715,
9643,124170.4296,1547631462,16.8211,31,2,7.7001724,3.5539055,0.03598097,1.32E-06,20.719463,17.518768,0.003035545,,30.045145,
9644,124170.7839,1547631462,17.1754,31,2,7.6999321,3.554925,0.03598097,1.32E-06,20.719463,17.518768,0.003035545,,30.04615377,
9645,124171.1703,1547631463,17.5618,31,2,7.7004051,3.5559549,0.03598097,1.32E-06,20.719463,17.518768,0.003035545,,30.04725394,
9646,124171.5585,1547631463,17.95,31,2,7.6994629,3.5570059,0.038357273,1.32E-06,20.727911,17.518768,0.002873421,,30.04835923,
9647,124171.9802,1547631464,18.3717,31,2,7.6996994,3.5580349,0.038357273,1.32E-06,20.727911,17.518768,0.002873421,,30.0495599,
9648,124172.3832,1547631464,18.7747,31,2,7.7010345,3.5590982,0.040150311,1.32E-06,20.734291,17.518768,0.002682686,,30.05070733,
9649,124172.8074,1547631465,19.1989,31,2,7.6993332,3.5601053,0.040150311,1.32E-06,20.734291,17.518768,0.002682686,,30.05191512,
9650,124173.2513,1547631465,19.6428,31,2,7.6988869,3.5611582,0.040150311,1.32E-06,20.734291,17.518768,0.002682686,,30.053179,
9651,124173.7001,1547631465,20.0916,31,2,7.7011833,3.5621729,0.04295006,1.32E-06,20.744261,17.518768,0.00243187,,30.04697433,
9652,124174.1458,1547631466,20.5373,31,2,7.7015457,3.5632467,0.04295006,1.32E-06,20.744261,17.518768,0.00243187,,30.04081253,
9653,124174.6369,1547631466,21.0284,31,2,7.7002182,3.5642929,0.044976011,1.32E-06,20.75148,17.518768,0.002285004,,30.03402306,
9654,124175.1402,1547631467,21.5317,31,2,7.7000122,3.5653172,0.044976011,1.32E-06,20.75148,17.518768,0.002285004,,30.02706493,
9655,124175.6032,1547631467,21.9947,31,2,7.6995277,3.5663252,0.047013458,1.32E-06,20.758743,17.518768,0.00224781,,30.02066395,
9656,124176.1258,1547631468,22.5173,31,2,7.6991425,3.5673275,0.047013458,1.32E-06,20.758743,17.518768,0.00224781,,30.013439,
9657,124176.6345,1547631468,23.026,31,2,7.6992416,3.5683336,0.049212649,1.32E-06,20.766588,17.518768,0.002140045,,30.01856545,
9658,124177.1767,1547631469,23.5682,31,2,7.6994133,3.569335,0.049212649,1.32E-06,20.766588,17.518768,0.002140045,,30.02402949,
9659,124177.6971,1547631469,24.0886,31,2,7.699028,3.5703516,0.051483117,1.32E-06,20.774693,17.518768,0.001952171,,30.02927384,
9660,124178.3061,1547631470,24.6976,31,2,7.696991,3.5713654,0.052823294,1.32E-06,20.779478,17.518768,0.001866341,,30.03541107,
9661,124178.8339,1547631471,25.2254,31,2,7.697628,3.5723925,0.052823294,1.32E-06,20.779478,17.518768,0.001866341,,30.04072999,
9662,124179.5173,1547631471,25.9088,31,2,7.7010117,3.5734358,0.055421542,1.32E-06,20.788761,17.518768,0.001749039,,30.05384761,
9663,124180.1436,1547631472,26.5351,31,2,7.6992226,3.5744362,0.055421542,1.32E-06,20.788761,17.518768,0.001749039,,30.06587006,
9664,124180.7628,1547631472,27.1543,31,2,7.6995277,3.5754538,0.058086529,1.32E-06,20.798286,17.518768,0.001677513,,30.07775621,
9665,124181.4655,1547631473,27.857,31,2,7.6995811,3.5764627,0.059574679,1.32E-06,20.803608,17.518768,0.001527786,,30.09124522,
9666,124182.1572,1547631474,28.5487,31,2,7.6995087,3.5774651,0.059574679,1.32E-06,20.803608,17.518768,0.001527786,,30.10452308,
9667,124182.8966,1547631475,29.2881,31,2,7.6991539,3.5785255,0.062617511,1.32E-06,20.814493,17.518768,0.001488686,,30.09969613,
9668,124183.6284,1547631475,30.0199,31,2,7.7001724,3.5795393,0.064199612,1.32E-06,20.820156,17.518768,0.001452446,,30.09491625,
9669,124184.4246,1547631476,30.8161,31,2,7.6986542,3.5805674,0.065875545,1.32E-06,20.826157,17.518768,0.001411438,,30.08971572,
9670,124185.2539,1547631477,31.6454,31,2,7.6985588,3.5815907,0.065875545,1.32E-06,20.826157,17.518768,0.001411438,,30.084299,
9671,124186.06,1547631478,32.4515,31,2,7.6994438,3.5826006,0.069392994,1.32E-06,20.838753,17.518768,0.001293182,,30.08965552,
9672,124186.9413,1547631479,33.3328,31,2,7.7004585,3.5836124,0.071262307,1.32E-06,20.845451,17.518768,0.00121975,,30.09551175,
9673,124187.8366,1547631480,34.2281,31,2,7.6997795,3.5846319,0.073171549,1.32E-06,20.852295,17.518768,0.001187325,,30.101461,
9674,124188.8277,1547631481,35.2192,31,2,7.6989632,3.585638,0.07531181,1.32E-06,20.859968,17.518768,0.001112938,,30.10361674,
9675,124189.7952,1547631481,36.1867,31,2,7.7002792,3.5866852,0.077348754,1.32E-06,20.867271,17.518768,0.001096726,,30.10572115,
9676,124190.9113,1547631483,37.3028,31,2,7.6999283,3.5877352,0.079769045,1.32E-06,20.875954,17.518768,0.00090313,,30.10814878,
9677,124191.9784,1547631484,38.3699,31,2,7.6983299,3.5887365,0.082039818,1.32E-06,20.884102,17.518768,0.000945091,,30.10480171,
9678,124193.0432,1547631485,39.4347,31,2,7.7019806,3.5897493,0.084324718,1.32E-06,20.892303,17.518768,0.000973701,,30.10146131,
9679,124194.1882,1547631486,40.5797,31,2,7.7086449,3.5907555,0.086755246,1.32E-06,20.90103,17.518768,0.0008955,,30.11198723,
9680,124195.4259,1547631487,41.8174,31,2,7.7012062,3.5917664,0.089410268,1.32E-06,20.910564,17.518768,0.000822067,,30.12336666,
9681,124196.7604,1547631488,43.1519,31,2,7.697628,3.5927677,0.092247888,1.32E-06,20.920757,17.518768,0.0008564,,30.13563608,
9682,124197.9905,1547631490,44.382,31,2,7.6998444,3.5937729,0.094899379,1.32E-06,20.930285,17.518768,0.000845909,,30.11983427,
9683,124199.4362,1547631491,45.8277,31,2,7.6979675,3.5947905,0.098015688,1.32E-06,20.941486,17.518768,0.000662804,,30.10126028,
9684,124200.8219,1547631493,47.2134,31,2,7.7026062,3.5958023,0.10098672,1.32E-06,20.952168,17.518768,0.000754356,,30.10813851,
9685,124202.3224,1547631494,48.7139,31,2,7.6982651,3.596839,0.10419139,1.32E-06,20.963694,17.518768,0.000742912,,30.1155885,
9686,124203.7202,1547631495,50.1117,31,2,7.7032356,3.5978556,0.10715046,1.32E-06,20.974337,17.518768,0.000767708,,30.1224622,
9687,124205.1955,1547631497,51.587,31,2,7.7041969,3.5988941,0.11032303,1.32E-06,20.985754,17.518768,0.000689507,,30.129717,
9688,124206.8539,1547631499,53.2454,31,2,7.6996422,3.599905,0.11384191,1.32E-06,20.998419,17.518768,0.000609398,,30.1357855,
9689,124208.4324,1547631500,54.8239,31,2,7.6978264,3.6009283,0.11721621,1.32E-06,21.010569,17.518768,0.00066185,,30.14156163,
9690,124210.0522,1547631502,56.4437,31,2,7.6989517,3.6019459,0.12072266,1.32E-06,21.023197,17.518768,0.000637054,,30.14934934,
9691,124211.5661,1547631503,57.9576,31,2,7.6997795,3.6029482,0.12392665,1.32E-06,21.034739,17.518768,0.000770569,,30.156628,
9692,124213.3623,1547631505,59.7538,31,2,7.6996422,3.6039648,0.12778029,1.32E-06,21.048624,17.518768,0.000576973,,30.15777394,
9693,124214.9145,1547631507,61.306,31,2,7.6999168,3.6049776,0.13112161,1.32E-06,21.060669,17.518768,0.000596046,,30.17797814,
9694,124216.6182,1547631508,63.0097,31,2,7.6989136,3.6060066,0.1347387,1.32E-06,21.073709,17.518768,0.000535011,,30.2001557,
9695,124218.322,1547631510,64.7135,31,2,7.6995888,3.6070385,0.13839157,1.32E-06,21.086884,17.518768,0.000591278,,30.20338334,
9696,124219.8494,1547631512,66.2409,31,2,7.6993866,3.6080399,0.14164725,1.32E-06,21.098629,17.518768,0.000617981,,30.20627581,
9697,124221.4759,1547631513,67.8674,31,2,7.699131,3.6090813,0.14512792,1.32E-06,21.111189,17.518768,0.00067997,,30.252861,
9698,124223.1142,1547631515,69.5057,31,2,7.6978493,3.6101074,0.14864798,1.32E-06,21.123896,17.518768,0.000570297,,30.24733114,
9699,124224.8145,1547631517,71.206,31,2,7.6999626,3.6111231,0.15230027,1.32E-06,21.137081,17.518768,0.00063324,,30.241592,
9700,124226.4041,1547631518,72.7956,31,2,7.6997261,3.6121311,0.15569161,1.32E-06,21.14933,17.518768,0.000619888,,30.26302051,
9701,124227.8032,1547631520,74.1947,31,2,7.7028198,3.6131353,0.15865472,1.32E-06,21.160034,17.518768,0.000780106,,30.281881,
9702,124229.6478,1547631521,76.0393,31,2,7.6990891,3.6141558,0.16257654,1.32E-06,21.174206,17.518768,0.000641823,,30.27689285,
